indice,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet,clasificacion
199,2021-01-23 00:38:09+00:00,Mike,,396,0,1,[],"@pacopini666 @sullama @gvillasis @George_Forsyth Otro imbécil que sueña con Montesinos y Fujimorí que están presos,mientras tanto el ignorante maltratador de mujeres FORZAY sigue esperanzado en seguir convenciendo a más idiotas como este, despierta huevon!!!",-1
200,2021-01-23 00:35:21+00:00,Juana García Cárdenas,San Borja,119,1,0,[],"@RPPNoticias @George_Forsyth, huy entonces debate conmigo, y verás que no sabes nada de gestión, administración liderazgo, ética justicia y situación actual del país, incluido tus compatriotas",-1
201,2021-01-23 00:18:49+00:00,La observadora,,1365,0,4,[],@GloriaMonteneg @George_Forsyth Los Peruanos ya estamos enterados que George esta de la mano con la vaga y los poderosos con Corbata los patrocinio!!,-1
202,2021-01-23 00:14:58+00:00,José,,83,0,0,[],@canalN_ @George_Forsyth solo es el trampolín para muchos FUJIMORISTAS 🤮🤮🤮🤮🤮 https://t.co/TGmIUGgkLy,-1
203,2021-01-23 00:06:44+00:00,Susi Huallpa,"Lima, Peru",36,0,1,[],@VictoriaForzay @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @ChavezMaximixe @patarevalo @mariano3vn @joaquinreyh Esta en primer lugar segun encuestas manipuladas por la prensa vendida que quieren direccionar nuestro voto.,-1
204,2021-01-23 00:01:54+00:00,Cecilia Garavito,,1643,0,0,[],"@vaquitadepobre @abelgilvonio @George_Forsyth Si, eso dice bastante sobre nuestra forma de votar como país. Antes se votaba por caudillos que hablaban bien. Ahora se vota por personas que no hablan, pero seguro te dicen: hermanito, yo soy como tú, etc.",-1
205,2021-01-22 23:59:10+00:00,W. Valderrama,"PER, USA, ECU most of the time",74,0,1,[],"@CeciGaravito @abelgilvonio @George_Forsyth Pero es un fenómeno interesantísimo. Menos hablas, mejor te va.",-1
206,2021-01-22 23:57:44+00:00,richard  rojas,,136,0,0,[],@abelgilvonio @George_Forsyth Es la estrategia de la CONFIEP y todos sus asesores fujimontesinistas,-1
207,2021-01-22 23:57:14+00:00,Fernando Silva,"Orem, UT  USA",60,0,0,[],"@ChavezMaximixe @VictoriaForzay @joaquinreyh @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @patarevalo @mariano3vn Como sea, igual entendiste y no te ateviste a responder el mensaje sr. Linguista.",-1
208,2021-01-22 23:55:26+00:00,W. Valderrama,"PER, USA, ECU most of the time",74,0,1,[],@CeciGaravito @abelgilvonio @George_Forsyth Es algo que ya hemos visto. Es igual que Castañeda (ratañeda). Estaba primero hasta que habría la boca. Siempre tenía a otros que hablen por el. Forsyth tenía a Susel que hablaba por el. Ahora está solo.,-1
209,2021-01-22 23:49:13+00:00,karin,,134,0,1,[],@apranorte @George_Forsyth Que más curriculum de este tramposo quieren ??,-1
210,2021-01-22 23:47:27+00:00,Apra,,7655,0,0,[],@karinneumann18 @George_Forsyth Bueno si pide ropa para copiar modelos y no la devuelve q va a pagar es tramposos este imbecil,-1
211,2021-01-22 23:44:44+00:00,karin,,134,2,5,[],@apranorte Que le pague a mi tío que trabajó en la municipalidad con el @George_Forsyth comunícate por este medio ....,-1
212,2021-01-22 23:42:03+00:00,jisimurag@hotmail.com,,102,0,1,[],"@sullama @maria_peruana @gvillasis @George_Forsyth Sería interesante un debate de Forsath con De Soto y Aliaga, seguro se interna en una clínica para evitar el debate, al margen de ser mal alcalde, ser denunciado por maltrato a su esposa y tener el brevete suspendido por alcoholico, según su hoja de vida no posee propiedad alguna",-1
213,2021-01-22 23:36:16+00:00,wilsonL,eѕpaña,182,0,0,[],@KarlaCalle @George_Forsyth RPP más vendidos al los mejores postores 💩,-1
214,2021-01-22 23:35:35+00:00,Joseph Lopez,"Lima, Peru",7,0,0,[],@abelgilvonio @George_Forsyth De hecho lo estan inflando,-1
215,2021-01-22 23:32:42+00:00,Joshua01,,16,0,0,[],@LuzAme01 @GloriaMonteneg @George_Forsyth Pero que tiene que ver eso con los topos fujimoristas?,-1
216,2021-01-22 23:26:33+00:00,Jorge CasJr,,70,0,0,[],"@kguillenp03 @karinneumann18 @KarlaCalle @George_Forsyth Indaguen y pregunten repitio 3 años el Kinder, no es broma...",-1
217,2021-01-22 23:20:01+00:00,i p o s . p e,condimentado aderezo pero sano,1642,0,0,[],@israel_peru @pacopini666 @sullama @gvillasis @George_Forsyth y porque apoyas a la camarada Ruth? o la sra. k,-1
218,2021-01-22 23:19:17+00:00,Juez,,16,0,0,[],@KarlaCalle @RPPNoticias @George_Forsyth Ese arquero no escribe nada. No llena un crucigrama ni con Google.,-1
219,2021-01-22 23:13:56+00:00,Cecilia Garavito,,1643,0,1,[],@abelgilvonio @George_Forsyth Es incomprensible.,-1
220,2021-01-22 23:13:35+00:00,GerardoMontesinos,Lima,1112,0,0,[],@George_Forsyth eres un FRAUDE de pies a cabeza.,-1
221,2021-01-22 23:11:54+00:00,Mayckel,"Atlanta, GA",248,0,0,[],@abelgilvonio @George_Forsyth Esta copiando la estrategia de Castañeda... el 2011!! y cuando caiga... empezará a hablar estupideces pa terminar sepultado,-1
222,2021-01-22 23:11:02+00:00,miguel angel vega vi,LIMA,28,0,3,[],@omarzev @SCBHUO @George_Forsyth Si Forsaith es naranja entonces ya fue,-1
223,2021-01-22 23:05:24+00:00,Sauternes79,,11,0,0,[],@KarlaCalle @George_Forsyth Algunas palabras sueltas: miaaaa!!! Fueraaaaa!!! Cada uno al suyo!!!! No suelten la marca!!! No lo dejes patear!!!... regresa con el!!!,-1
224,2021-01-22 23:02:04+00:00,Felipe Escudero,Lima,109,1,2,[],@KarlaCalle @George_Forsyth Farsyth es el Milli Vanilli de los columnistas!🤣🤣🤣,-1
225,2021-01-22 23:01:36+00:00,Milk,"San isidro, Peru",346,7,13,[],"@KarlaCalle @George_Forsyth Otro más que promocionan para seguir manejando el estado y sus recursos. Estos no tienen límite, hace 20y que gobiernan el hambre mercantilista y corrupto de los medios, y los izquierdistas que inventan historias y cobran puntual del estado.",-1
226,2021-01-22 23:00:38+00:00,Alvaro Thais,Lima,693,1,3,[],@KarlaCalle @RPPNoticias @George_Forsyth Hasta ahora Forsyth no puede explicar qué medidas tomaría para reformar el Estado... seguimos esperando.,-1
227,2021-01-22 22:59:16+00:00,c. Karen Guillén 🇵🇪,,1534,3,6,[],@karinneumann18 @KarlaCalle @George_Forsyth Yo lo he escuchado balbucear. No logra coordinar dos ideas.,-1
228,2021-01-22 22:58:58+00:00,Miriam,,4,0,0,[],"@GloriaMonteneg @George_Forsyth @elcomercio_peru Y PORQUE RECIBIÓ??? PARA LA CAMPAÑA DEL SINVERGÜENZA MAFIOSO FORZAITH, CONTRALORÍA QUE ACTÚE URGENTE",-1
229,2021-01-22 22:58:21+00:00,El Chapulín Colorado,"Tangamandapio, Michoacán de Oc",215,1,4,[],@abelgilvonio @George_Forsyth Castañeda fue reelecto alcalde de Lima sin decir nada también.,-1
230,2021-01-22 22:57:33+00:00,Miriam,,4,0,1,[],@GloriaMonteneg @George_Forsyth Sabíamos que al pobrecito hablador  mentirosillo FORZAITH es TOPO LEGÍTIMO DE LA KORRUPCION FUJIASNOS-APRA-ACCIOPOPULISTAS.para vengarse del Perú de los Peruanos...y REFORZAR LAS FILAS DEL FUJIMORISMO QUE SON ENEMIGOS DEL PERÚ MALDICIÓN PARA EL PERÚ.,-1
231,2021-01-22 22:57:15+00:00,Bicente Nario,"Lima, Perú",105,0,1,[],"@KarlaCalle @RPPNoticias @George_Forsyth ¡¡ O sea la estafa es ""en banda"" !!   Se pasaron de mermeleros !!",-1
232,2021-01-22 22:56:00+00:00,Patricia ramos,"La Molina, Peru",189,0,0,[],@omarzev @George_Forsyth Quien nos quedaría para presidente?? Julio Guzmán,-1
233,2021-01-22 22:55:03+00:00,Amner Modesto Chávez,Huaraz,495,0,2,[],@KarlaCalle @RPPNoticias @George_Forsyth Seguro lo escribió su aapiii,-1
234,2021-01-22 22:53:40+00:00,Karla Calle,,31650,26,130,[],"@RPPNoticias Quien ha escuchado hablar a Forsyth @George_Forsyth sabe que esta columna NO LA HA ESCRITO ÉL. 
Sres. vendidos de RPP dejen de insultar nuestra inteligencia.",-1
235,2021-01-22 22:53:25+00:00,Karla Calle,,31650,29,95,[],"Quien ha escuchado hablar a Forsyth @George_Forsyth sabe que esta columna NO LA HA ESCRITO ÉL. 
Sres. vendidos de RPP dejen de insultar nuestra inteligencia. https://t.co/8YfEza1XvI",-1
236,2021-01-22 22:47:23+00:00,Fernando,"Lima, Perú",40,1,0,[],"@Charitocrema @George_Forsyth Así son. Los ""no manchados por la política"" según las pérfidas encuestas de IPSOS. Los imbéciles cierran los ojos mientras la prensa/TV basura y los que fungen de sanguijuelas de ese candidato esperan que una cortina de humo cubra esa denuncia.",-1
237,2021-01-22 22:46:07+00:00,Rocio Soldado,,846,0,11,[],"@canalN_ Porque hay medios de comunicación vendidos al poder del dinero, manipulan a la población poniéndolo en pantalla a cada rato. @George_Forsyth es un mediocre que funge de ""político"" y le hacen creer que tiene posibilidades de ganar, es payaso de los medios😡
@JNE_Peru @ONPE_oficial https://t.co/Xz2ywsW4me",-1
238,2021-01-22 22:38:47+00:00,Reynaldo,,21,0,1,[],"@George_Forsyth toda mi familia iba a votar por ti, pero estás con mayoría fujimorista en tu lista. NUNCA GANARÁS, YA PERDISTE por traición y por unirte a la basura política fujimorista, osea estás engañando al pueblo aliancista.",-1
239,2021-01-22 22:34:43+00:00,Shin,"Peru, Lima",2,0,0,[],"@George_Forsyth Yo también creo que detrás de él está su papá...
https://t.co/3wIMJUFuCD",-1
240,2021-01-22 22:32:54+00:00,Alejandro Sifuentes,,1065,0,3,[],"@RPPNoticias @George_Forsyth, no seas conchudo. Devuelvele la ropa a la foca Farfán, esa que le pediste prestada hace años para piratear los modelos.",-1
241,2021-01-22 22:28:18+00:00,Abcde,,10,0,0,[],"@ChavezMaximixe @Felix66817911 @VictoriaForzay @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @patarevalo @mariano3vn @joaquinreyh Estaba pensando votar por Forzay, pero me preocupa q no asista a debates y evite entrevistas políticas, ojala acepte la entrevista que está proponiendo @ocram.",-1
242,2021-01-22 22:25:37+00:00,Cristóbal Müll,,25,0,0,[],"@GloriaMonteneg @George_Forsyth @elcomercio_peru Dile que le devuelva su maleta llena de ropa que le presto la Foquita. Solo fue un toque el préstamo, seguro ya la cachineaste.",-1
243,2021-01-22 22:19:25+00:00,Gino BASSO SOMBRIO,,0,1,2,[],"@KarlaCalle @George_Forsyth Este borrachin tiene sus manías, sino pregúntenle a la Foquita Farfán https://t.co/gEzmWwCtRA",-1
244,2021-01-22 22:09:05+00:00,Anngie,Peru,840,0,1,[],"@gvillasis Hello señor @George_Forsyth ahora se entiende de dónde tendrá recursos para su campaña, esto solo es el comienzo 🤮",-1
245,2021-01-22 21:50:15+00:00,Lucy Alarcón,Peru,151,0,4,[],"@omarzev @George_Forsyth Claro que tuvo que ver, Harold Forsyth está detrás del telón, el hijito no sabe no opina.",-1
246,2021-01-22 21:46:51+00:00,Visamor,,166,0,2,[],"@abelgilvonio @George_Forsyth Es lo mismo que he escuchado, que ""el blanco y nulo"" se encuentra primero en las encuestas.
Entonces, están hablando de Forzay?",-1
247,2021-01-22 21:41:19+00:00,Lalita,,0,0,0,[],@carceparo @SalitaSin @George_Forsyth Si si..... Jajajjajajaja jajajjajajaja sigue llorando,-1
248,2021-01-22 21:39:56+00:00,Sergio Villavicencio,,198,0,0,[],@abelgilvonio @mateospot @George_Forsyth Estrategia Igusl a la de Humala,-1
249,2021-01-22 21:38:47+00:00,Mariateguismo para un Nuevo Perú,,93,0,0,[],"A propósito de la denuncia de una docena de fujimoristas postulando con @George_Forsyth, recordamos que @NietoMontesinos , cabeza de su lista, en su momento fue el líder de Trinchera Roja (fracción del PCR). Hoy Jorge Nieto es comparsa del fujimorismo encaletado. https://t.co/zaKHsIhD4c",-1
250,2021-01-22 21:26:00+00:00,Antonio,"Taipéi, Taiwán",156,0,1,[],"@Suleony @ConvocaPe @George_Forsyth @ACTransparencia @ProeticaPeru @prop_ciudadana @GRADEPeru @WaykaPeru @Actua_Pe @larepublica_pe @jfowks Discrepo
Error es pasarse la luz roja, tomar alcohol y manejar es delito.",-1
251,2021-01-22 21:23:20+00:00,Boris Vian,,20,0,0,[],@Politica_ECpe @DelLoyola Uy @George_Forsyth ese fue un misil a la yugular. Síntomas de corrupción e incompetencia son las características de un pelotero que debió quedarse de pelotero,-1
252,2021-01-22 21:21:31+00:00,M. Jahir,Lima-Perú,108,0,0,[],"@adrianatudelag 🚨Victoria nacional y juntos por el Perú, son partidos de retroceso ante una sociedad. el primero no sabe ni donde están parados, pura improvisación que empieza desde su candidato @George_Forsyth y el segundo que representa al estilo Venezolano-Chavista con su modelo económico.🙄",-1
253,2021-01-22 21:19:26+00:00,MujeresGrones,,231,0,1,[],@Sarghyeto Asi debe ser... Estas leyendo @George_Forsyth... Esperamos que botes a @jferrari5,-1
254,2021-01-22 21:15:39+00:00,Yoko  Nagahata,Perù,70,0,0,[],@GloriaMonteneg @George_Forsyth @elcomercio_peru Corruptos,-1
255,2021-01-22 21:09:23+00:00,Virginia,,89,0,6,[],"@jostipi @omarzev @AgnessMcom @George_Forsyth ¿Topo, o caballo de Troya?",-1
256,2021-01-22 21:03:10+00:00,Abelardo,,5,0,10,[],@jgodoym @rmapalacios @ocram @George_Forsyth  apaaaa mira la Rosa María Palacios ta q me molesta 😖😖😖😖😖,-1
257,2021-01-22 21:02:55+00:00,feli guerra,"Lima, Peru",6666,3,21,[],@omarzev @AgnessMcom @George_Forsyth No lo dudo! También tiene derecho a seguir las indicaciones de su Api.,-1
258,2021-01-22 21:02:11+00:00,Joel max,,2,0,0,[],@George_Forsyth POR ESO HICISTE CASO A GUZMAN DESCEREBRADO TONTO..,-1
259,2021-01-22 21:01:08+00:00,Joel max,,2,0,0,[],@George_Forsyth EL CANDIDATO CHISTOSO Y BUFON..,-1
260,2021-01-22 21:00:13+00:00,Joel max,,2,0,1,[],"@George_Forsyth CHISTOSO DEJA EL PERU EN PAZ...ESTUDIA,,VENECOCHILENO",-1
261,2021-01-22 20:56:58+00:00,Leo,,85,0,0,[],@Caretas Por estar de mandilon de su hijito llorón @George_Forsyth.,-1
262,2021-01-22 20:53:04+00:00,Parabellum,,63,0,1,['ForsayNaranja'],"@abelgilvonio @George_Forsyth Poderoso caballero es Don Dinero 💰💰
La KONFIEP ya arregló TODO con su api 😠
#ForsayNaranja",-1
263,2021-01-22 20:51:00+00:00,Franco Vergara,,35,0,0,[],@rmapalacios Exagerados! El api de @George_Forsyth tiene derecho a defender a su polluelo.,-1
264,2021-01-22 20:50:53+00:00,Helba Cotillo,Lima,219,0,1,[],@GloriaMonteneg @George_Forsyth También que explique por qué se corre del debate igual que Keiko,-1
265,2021-01-22 20:49:34+00:00,Parabellum,,63,0,0,['ForsayNaranja'],"@omarzev @George_Forsyth Pero por supuesto!!! Su papi ya negoció con la KONFIEP el dinero para la campaña.
#ForsayNaranja",-1
266,2021-01-22 20:47:31+00:00,#VidaSiPetroleoNo,,73,0,0,[],"@WTthupa @GloriaMonteneg @George_Forsyth Le falta verde chacana, rojo humalista, naranja fujitapers",-1
267,2021-01-22 20:46:10+00:00,Saul Zeta,,11,2,2,[],@gvillasis @MadeleineOster3 Cómo este se quiere sr presidente y ya le salen estás cosas @George_Forsyth bueno a seguir investigando que seguro saldrán más cosas @atv_noticias @julianaoxenford,-1
268,2021-01-22 20:39:14+00:00,BLANCA ESTRELLA MUÑO,,149,0,0,[],"@ocram @George_Forsyth no puede ser, porque te involucras con los fujis, son lo peor.",-1
269,2021-01-22 20:35:27+00:00,Eliana A.🧼,"La Libertad, Perú",1954,0,3,[],"@abelgilvonio @George_Forsyth Es el candidato de las encuestas, no de la gente.",-1
270,2021-01-22 20:34:17+00:00,pepecayeta,,3,0,0,[],"@abelgilvonio @George_Forsyth ¡Acúsalo con tu papá, Yorch!",-1
271,2021-01-22 20:34:00+00:00,Victor Hugo,lima-peru,82,0,2,[],@jgodoym @rmapalacios @ocram El mudo @George_Forsyth sera el candidatos de los Caviares?? Ya q no da entrevistas desde el año pasado y los pseudos periodistas no les molesta... https://t.co/RnuklVLYLY,-1
272,2021-01-22 20:25:50+00:00,Lalita,,0,0,0,[],@carceparo @SalitaSin @George_Forsyth Jajajjajajaja pobre traumado..... Le dolió tanto lo del perro,-1
273,2021-01-22 20:21:33+00:00,Óscar Guardia del Águila,,143,0,2,[],@pacopini666 @sullama @gvillasis @George_Forsyth Por eso Forsyt sigue el camino de Fujimori.,-1
274,2021-01-22 20:20:01+00:00,MarCito Tu CoNseJeRo,"Lima, Peru",115,0,0,[],"@George_Forsyth Vergüenza  Nacional serás. Por que dejaste la muni de la victoria, dejaste a tu esposa, solo te dedicas dejar las cosas a medias. Venechilo das vergüenza. Mi Perú no te merece como presidente.",-1
275,2021-01-22 20:17:07+00:00,Ricardo Guzman,Peru,75,0,1,[],@abelgilvonio @George_Forsyth La mejor estrategia de forsaith es precisamente no decir nada. Pero no le servira de mucho al final,-1
276,2021-01-22 20:15:42+00:00,Ternurita,,12,0,0,[],@VictoriaForzay @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @ChavezMaximixe @patarevalo @mariano3vn @joaquinreyh Que gran diferencia con Hernando de Soto. A George se le reconoce por que fue arquero creo que de la Alianza y medio tiempo de función como alcalde de la victoria a De Soto se le  reconocen sus vasta trayectoria como economista que asesoró a diferentes gobiernos de muchos países.,-1
277,2021-01-22 20:01:41+00:00,Claudio César Olaya,"Lima, Perú",715,0,0,[],"@abelgilvonio @George_Forsyth Pregunta a su papá, el mismo que le hizo creer a un club que era futbolista 🤣",-1
278,2021-01-22 19:57:03+00:00,YAKUMAN,,35,0,0,[],"@George_Forsyth  Forsyth CORRUPTO, IMPROVISADO que el papito le escribe lo que tiene q decir https://t.co/2tcuyZIlsb",-1
279,2021-01-22 19:54:06+00:00,Ana Alvarez,,552,0,6,[],"@omarzev @George_Forsyth Ese partido es un satélite del Fujimorismo nada más, no nos engañemos.",-1
280,2021-01-22 19:51:37+00:00,Felix,"Lima, Peru",38,1,3,[],@VictoriaForzay @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @ChavezMaximixe @patarevalo @mariano3vn @joaquinreyh Por q George no habla. Su gran mérito es no hablar y correrse de los debates; con eso demuestra lo improvosado que es. Veremos si esa estrategia le sirve hasta el último.,-1
281,2021-01-22 19:50:20+00:00,Marifer,,143,1,2,[],@abelgilvonio @George_Forsyth Si habla pasa al último lugar y lo sabe.....,-1
282,2021-01-22 19:48:51+00:00,Marco Velazco,Lima Peru,182,0,1,['LuisCastañedaLossio'],@abelgilvonio @George_Forsyth Esto es tan #LuisCastañedaLossio.,-1
283,2021-01-22 19:46:00+00:00,Paco Pinillos,Trujillo - Perù,216,1,13,[],@sullama @gvillasis @George_Forsyth Fujimori contrato a un oficial (Montesinos) dado de Baja y juntos fueron los mas grandes Genocidas y Corruptos del Pais y tu votas x ellos,-1
284,2021-01-22 19:42:16+00:00,juanca,,304,1,0,[],@abelgilvonio @George_Forsyth Aplicará la táctica del mudo Castañeda?,-1
285,2021-01-22 19:40:35+00:00,RENE CUITO CAYO,,0,1,1,[],@hurgamemoriaPE @George_Forsyth Ese Forsay como siempre haciendose le cojudito.,-1
286,2021-01-22 19:39:25+00:00,Magico,"Lima, Peru",259,0,1,[],@Charitocrema @George_Forsyth que arquerito de quinta,-1
287,2021-01-22 19:36:42+00:00,bernardo ramirez,"Chorrillos, Peru",51,2,5,[],"@gvillasis Espero que esté informe sirva para darnos cuenta que @George_Forsyth, no es para nada una alternativa para ser presidente del Perú.",-1
288,2021-01-22 19:27:57+00:00,Fresitas,,18,0,0,[],@GloriaMonteneg @George_Forsyth Sra gloria es un topo,-1
289,2021-01-22 19:26:52+00:00,Manuel Escobar,"Nottingham, England",58,0,3,[],"@VictoriaForzay @joaquinreyh @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @ChavezMaximixe @patarevalo @mariano3vn Bajo ese criterio a este paso en las próximas elecciones el puma Carranza será el próximo presidente , después Nicola porcella",-1
290,2021-01-22 19:25:11+00:00,Gonzalo Cobo,"Lima, Peru",644,1,1,[],"@abelgilvonio @jimmy703243001 @George_Forsyth ese es el secreto de su éxito, ¿viste que el domingo entrevistaron a nieto montesino? forsai calladito",-1
291,2021-01-22 19:22:52+00:00,Juan Carlos,,255,0,0,[],Justamente se trata de los sets faranduleros donde el hijito de papi @George_Forsyth hace sus cantinflescos numeritos https://t.co/mgF5yaFaxo,-1
292,2021-01-22 19:21:27+00:00,Eduardo Quispe .B 🎈,"Lima, Peru",111,0,0,[],@VictoriaForzay @joaquinreyh @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @ChavezMaximixe @patarevalo @mariano3vn Llevando al congreso a 12 Fujimoristas 🤷🏻‍♂️ cómo se llama la obra ?,-1
293,2021-01-22 19:13:14+00:00,Fernando Silva,"Orem, UT  USA",60,0,1,[],"@VictoriaForzay @joaquinreyh @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @ChavezMaximixe @patarevalo @mariano3vn Osea los q van a votar por uds ya no creen en la política? Y pq entonce Forzay se ha metido a la política, a reclutado políticos reciclados de otros partidos para hacer una candidatura último momento? Por lo menos tengan coherencia con lo q escriben en sus tweets no?",-1
294,2021-01-22 19:12:25+00:00,Nevski villalobos,Lima,147,0,1,[],"Sólo hay que mirar unos meses atrás y ver que cuando estuvo de alcalde no hizo algo sobresaliente, ni siquiera planifico la estrategia de prevención para las fiestas de diciembre y por supuesto gamarra exploto solo salio del cargo sin un plan de continuidad. No a @George_Forsyth https://t.co/XHDM6ql3TK",-1
295,2021-01-22 19:00:06+00:00,Heras,,2,0,1,[],"@Juli3103vs @George_Forsyth Lo decía por un presidente cualquiera, no por ese candidato, que su principal defecti no es que sea mudo sino que no tenga nada en el cerebro más que tácticas peloteras. Bueno que habrá la boca o escriba algo más para saber ,si no, no pasa",-1
296,2021-01-22 18:59:29+00:00,El Plebeyo,,8825,0,0,[],@abelgilvonio @George_Forsyth Es pituco pe. Ya eso le 10 punto de arranque en los medios de comunicación.,-1
297,2021-01-22 18:55:45+00:00,Max Prieto,Callao,399,1,1,[],@George_Forsyth 🤡 https://t.co/2LPicJj4Ay,-1
298,2021-01-22 18:50:20+00:00,Mario NP,,9,0,0,[],"@abelgilvonio @George_Forsyth Si habla cae 5 puntos. Lo suyo es comer chicharrón, caminar saludando, tomar jugo en mercado y dejar que los demás se destripen solitos...",-1
299,2021-01-22 18:41:08+00:00,karin,,134,0,1,[],@KarlaCalle @munilavictoria @George_Forsyth Imagínate que haría con el 🇵🇪!!!! Esto es una broma payaso 🤡 @George_Forsyth,-1
300,2021-01-22 18:40:33+00:00,locotapahueco..,"villa el salvador , lima",138,0,0,[],@GloriaMonteneg @George_Forsyth @elcomercio_peru Ese payaso ya fue esta con la sra k tiene a 10 ex fujimorista en su lista no pasa nada,-1
301,2021-01-22 18:38:45+00:00,Patricia,,789,0,2,[],@heyjeans @ISialer @uterope @George_Forsyth  te me caíste!! Eres Fujimorista camuflado!!! Estas llevando gente de Keiko luego te dejan y se van con Fuerza Popular,-1
